Time
11:18:11.241 -> 87029.93
11:18:11.753 -> 87029.93
11:18:12.267 -> 87029.93
11:18:12.736 -> 86685.85
11:18:13.246 -> 87375.57
11:18:13.758 -> 87029.93
11:18:14.272 -> 87029.93
11:18:14.739 -> 87029.93
11:18:15.251 -> 86685.85
11:18:15.761 -> 87029.93
11:18:16.273 -> 87029.93
11:18:16.738 -> 87029.93
11:18:17.253 -> 87029.93
11:18:17.767 -> 87029.93
11:18:18.235 -> 87029.93
11:18:18.749 -> 87029.93
11:18:19.260 -> 87029.93
11:18:19.773 -> 87029.93
11:18:20.240 -> 87029.93
11:18:20.754 -> 86685.85
11:18:21.269 -> 86685.85
11:18:21.780 -> 87029.93
11:18:22.248 -> 87029.93
11:18:22.761 -> 87029.93
11:18:23.274 -> 87029.93
11:18:23.786 -> 87029.93
11:18:24.252 -> 87029.93
11:18:24.766 -> 87029.93
11:18:25.280 -> 87029.93
11:18:25.749 -> 87029.93
11:18:26.263 -> 87029.93
11:18:26.779 -> 86685.85
11:18:27.290 -> 87029.93
11:18:27.758 -> 86685.85
11:18:28.272 -> 87029.93
11:18:28.788 -> 87029.93
11:18:29.253 -> 87029.93
11:18:29.767 -> 87029.93
11:18:30.280 -> 87029.93
11:18:30.795 -> 87029.93
11:18:31.261 -> 87029.93
11:18:31.776 -> 87029.93
11:18:32.287 -> 86685.85
11:18:32.756 -> 87029.93
11:18:33.269 -> 87029.93
11:18:33.781 -> 87029.93
11:18:34.294 -> 87029.93
11:18:34.761 -> 86685.85
11:18:35.270 -> 86685.85
11:18:35.783 -> 86343.27
11:18:36.298 -> 86343.27
11:18:36.767 -> 86685.85
11:18:37.282 -> 86685.85
11:18:37.797 -> 86685.85
11:18:38.263 -> 86685.85
11:18:38.778 -> 86685.85
11:18:39.291 -> 86343.27
11:18:39.804 -> 86685.85
11:18:40.271 -> 86343.27
11:18:40.786 -> 86343.27
11:18:41.299 -> 87029.93
11:18:41.767 -> 87029.93
11:18:42.280 -> 86685.85
11:18:42.794 -> 86685.85
11:18:43.310 -> 86685.85
11:18:43.776 -> 86685.85
11:18:44.293 -> 86002.20
11:18:44.805 -> 86343.27
11:18:45.276 -> 86685.85
11:18:45.788 -> 86685.85
11:18:46.304 -> 86685.85
11:18:46.818 -> 86685.85
11:18:47.286 -> 86685.85
11:18:47.804 -> 86685.85
11:18:48.317 -> 86685.85
11:18:48.786 -> 87029.93
11:18:49.298 -> 86685.85
11:18:49.811 -> 86685.85
11:18:50.322 -> 86685.85
11:18:50.790 -> 86685.85
11:18:51.302 -> 86685.85
11:18:51.817 -> 86343.27
11:18:52.286 -> 86685.85
11:18:52.799 -> 86685.85
11:18:53.311 -> 86685.85
11:18:53.825 -> 87029.93
11:18:54.291 -> 86685.85
11:18:54.808 -> 86685.85
11:18:55.322 -> 86685.85
11:18:55.791 -> 86685.85
11:18:56.303 -> 86685.85
11:18:56.816 -> 86685.85
11:18:57.329 -> 86685.85
11:18:57.796 -> 86343.27
11:18:58.313 -> 87029.93
11:18:58.828 -> 86343.27
11:18:59.293 -> 86685.85
11:18:59.810 -> 86685.85
11:19:00.322 -> 86343.27
11:19:00.837 -> 86685.85
11:19:01.303 -> 86685.85
11:19:01.817 -> 86343.27
11:19:02.331 -> 86685.85
11:19:02.843 -> 86685.85
11:19:03.313 -> 86685.85
11:19:03.827 -> 86343.27
11:19:04.340 -> 86685.85
11:19:04.805 -> 86685.85
11:19:05.317 -> 86343.27
11:19:05.830 -> 86343.27
11:19:06.342 -> 86343.27
11:19:06.806 -> 86685.85
11:19:07.319 -> 86002.20
11:19:07.835 -> 86343.27
11:19:08.348 -> 86685.85
11:19:08.814 -> 86343.27
11:19:09.329 -> 86343.27
11:19:09.844 -> 86685.85
11:19:10.356 -> 86343.27
11:19:10.823 -> 86343.27
11:19:11.336 -> 86343.27
11:19:11.849 -> 86343.27
11:19:12.317 -> 86343.27
11:19:12.830 -> 86343.27
11:19:13.346 -> 86343.27
11:19:13.860 -> 86343.27
11:19:14.326 -> 86343.27
11:19:14.843 -> 86343.27
11:19:15.355 -> 86343.27
11:19:15.827 -> 86343.27
11:19:16.339 -> 86343.27
11:19:16.851 -> 86002.20
11:19:17.363 -> 86343.27
11:19:17.827 -> 86343.27
11:19:18.342 -> 86343.27
11:19:18.858 -> 86343.27
11:19:19.325 -> 86343.27
11:19:19.840 -> 86343.27
11:19:20.355 -> 86343.27
11:19:20.823 -> 86343.27
11:19:21.335 -> 86343.27
11:19:21.846 -> 86343.27
11:19:22.358 -> 86002.20
11:19:22.869 -> 86343.27
11:19:23.335 -> 86685.85
11:19:23.849 -> 86002.20
11:19:24.363 -> 86343.27
11:19:24.876 -> 86343.27
11:19:25.339 -> 86343.27
11:19:25.852 -> 86343.27
11:19:26.366 -> 86343.27
11:19:26.878 -> 86343.27
11:19:27.343 -> 86343.27
11:19:27.856 -> 86002.20
11:19:28.371 -> 86343.27
11:19:28.839 -> 86002.20
11:19:29.350 -> 86685.85
11:19:29.862 -> 86002.20
11:19:30.375 -> 86002.20
11:19:30.887 -> 86343.27
11:19:31.356 -> 86343.27
11:19:31.869 -> 86343.27
11:19:32.380 -> 86343.27
11:19:32.846 -> 86343.27
11:19:33.360 -> 86343.27
11:19:33.876 -> 86343.27
11:19:34.387 -> 86002.20
11:19:34.856 -> 86343.27
11:19:35.370 -> 86343.27
11:19:35.883 -> 86343.27
11:19:36.349 -> 86343.27
11:19:36.864 -> 86343.27
11:19:37.377 -> 86343.27
11:19:37.892 -> 86343.27
11:19:38.359 -> 86002.20
11:19:38.873 -> 86002.20
11:19:39.385 -> 86002.20
11:19:39.897 -> 86002.20
11:19:40.365 -> 86002.20
11:19:40.876 -> 86343.27
11:19:41.390 -> 86002.20
11:19:41.855 -> 86002.20
11:19:42.370 -> 86002.20
11:19:42.881 -> 86002.20
11:19:43.396 -> 86002.20
11:19:43.863 -> 86002.20
11:19:44.376 -> 86002.20
11:19:44.887 -> 86343.27
11:19:45.400 -> 86343.27
11:19:45.868 -> 86002.20
11:19:46.382 -> 86343.27
11:19:46.895 -> 86002.20
11:19:47.364 -> 86002.20
11:19:47.878 -> 85662.64
11:19:48.394 -> 86002.20
11:19:48.904 -> 86002.20
11:19:49.369 -> 86343.27
11:19:49.885 -> 86002.20
11:19:50.398 -> 86002.20
11:19:50.913 -> 86343.27
11:19:51.378 -> 86002.20
11:19:51.889 -> 86343.27
11:19:52.405 -> 86343.27
11:19:52.919 -> 86343.27
11:19:53.384 -> 86343.27
11:19:53.902 -> 86002.20
11:19:54.417 -> 86002.20
11:19:54.884 -> 86002.20
11:19:55.399 -> 86343.27
11:19:55.916 -> 86343.27
11:19:56.383 -> 86002.20
11:19:56.896 -> 86343.27
11:19:57.411 -> 86002.20
11:19:57.924 -> 86002.20
11:19:58.394 -> 86002.20
11:19:58.906 -> 86343.27
11:19:59.420 -> 86343.27
11:19:59.888 -> 86002.20
11:20:00.402 -> 86002.20
11:20:00.916 -> 86343.27
11:20:01.425 -> 86343.27
11:20:01.893 -> 85662.64
11:20:02.406 -> 86002.20
11:20:02.918 -> 86002.20
11:20:03.387 -> 86002.20
11:20:03.900 -> 86002.20
11:20:04.411 -> 86002.20
11:20:04.928 -> 86002.20
11:20:05.394 -> 86002.20
11:20:05.906 -> 85662.64
11:20:06.423 -> 86002.20
11:20:06.937 -> 86002.20
11:20:07.404 -> 86002.20
11:20:07.918 -> 86002.20
11:20:08.431 -> 86002.20
11:20:08.941 -> 85662.64
11:20:09.410 -> 86002.20
11:20:09.925 -> 86002.20
11:20:10.439 -> 86343.27
11:20:10.907 -> 86002.20
11:20:11.423 -> 86002.20
11:20:11.935 -> 86002.20
11:20:12.444 -> 85662.64
11:20:12.912 -> 86002.20
11:20:13.426 -> 86002.20
11:20:13.942 -> 86002.20
11:20:14.410 -> 86002.20
11:20:14.923 -> 86002.20
11:20:15.435 -> 86002.20
11:20:15.949 -> 86002.20
11:20:16.416 -> 86002.20
11:20:16.925 -> 86002.20
11:20:17.436 -> 86002.20
11:20:17.949 -> 85662.64
11:20:18.417 -> 85662.64
11:20:18.931 -> 86002.20
11:20:19.443 -> 85662.64
11:20:19.957 -> 86002.20
11:20:20.424 -> 86002.20
11:20:20.937 -> 86002.20
11:20:21.451 -> 86343.27
11:20:21.916 -> 86002.20
11:20:22.428 -> 86002.20
11:20:22.941 -> 86002.20
11:20:23.456 -> 86343.27
11:20:23.920 -> 86002.20
11:20:24.435 -> 86002.20
11:20:24.951 -> 86002.20
11:20:25.466 -> 86002.20
11:20:25.935 -> 86002.20
11:20:26.451 -> 85662.64
11:20:26.961 -> 85662.64
11:20:27.427 -> 85662.64
11:20:27.942 -> 86002.20
11:20:28.456 -> 86002.20
11:20:28.968 -> 86002.20
11:20:29.434 -> 85662.64
11:20:29.948 -> 85662.64
11:20:30.463 -> 85662.64
11:20:30.976 -> 85662.64
11:20:31.446 -> 85662.64
11:20:31.958 -> 85662.64
11:20:32.471 -> 86002.20
11:20:32.937 -> 85662.64
11:20:33.446 -> 85324.57
11:20:33.957 -> 85662.64
11:20:34.471 -> 86002.20
11:20:34.938 -> 86002.20
11:20:35.448 -> 85662.64
11:20:35.957 -> 86002.20
11:20:36.470 -> 85662.64
11:20:36.984 -> 85662.64
11:20:37.450 -> 85662.64
11:20:37.964 -> 86002.20
11:20:38.478 -> 85662.64
11:20:38.942 -> 86002.20
11:20:39.457 -> 85662.64
11:20:39.971 -> 85662.64
11:20:40.481 -> 86002.20
11:20:40.946 -> 85662.64
11:20:41.457 -> 85662.64
11:20:41.972 -> 85662.64
11:20:42.487 -> 85662.64
11:20:42.952 -> 86002.20
11:20:43.462 -> 86002.20
11:20:43.975 -> 86002.20
11:20:44.488 -> 85662.64
11:20:44.958 -> 86002.20
11:20:45.473 -> 86002.20
11:20:45.985 -> 86002.20
11:20:46.455 -> 85662.64
11:20:46.970 -> 85662.64
11:20:47.488 -> 85662.64
11:20:47.956 -> 85662.64
11:20:48.500 -> 85662.64
11:20:48.967 -> 85662.64
11:20:49.484 -> 85662.64
11:20:49.997 -> 85662.64
11:20:50.464 -> 85662.64
11:20:50.975 -> 85662.64
11:20:51.486 -> 85662.64
11:20:52.004 -> 85662.64
11:20:52.472 -> 85662.64
11:20:52.985 -> 85662.64
11:20:53.499 -> 86002.20
11:20:53.967 -> 85662.64
11:20:54.481 -> 85662.64
11:20:54.999 -> 86002.20
11:20:55.467 -> 85662.64
11:20:55.980 -> 86002.20
11:20:56.492 -> 85662.64
11:20:57.002 -> 85662.64
11:20:57.469 -> 86002.20
11:20:57.981 -> 85662.64
11:20:58.491 -> 86002.20
11:20:59.007 -> 85662.64
11:20:59.477 -> 86002.20
11:20:59.991 -> 85662.64
11:21:00.507 -> 86002.20
11:21:00.977 -> 85662.64
11:21:01.490 -> 86343.27
11:21:02.004 -> 86002.20
11:21:02.521 -> 86002.20
11:21:02.986 -> 85662.64
11:21:03.501 -> 86343.27
11:21:04.019 -> 86002.20
11:21:04.486 -> 85662.64
11:21:05.002 -> 85662.64
11:21:05.519 -> 85662.64
11:21:05.984 -> 86002.20
11:21:06.497 -> 85662.64
11:21:07.013 -> 85662.64
11:21:07.525 -> 86002.20
11:21:07.991 -> 85662.64
11:21:08.506 -> 85662.64
11:21:09.019 -> 85662.64
11:21:09.533 -> 85662.64
11:21:10.001 -> 85662.64
11:21:10.513 -> 86002.20
11:21:11.026 -> 85662.64
11:21:11.493 -> 85324.57
11:21:12.006 -> 85662.64
11:21:12.519 -> 85662.64
11:21:13.036 -> 85662.64
11:21:13.504 -> 85662.64
11:21:14.018 -> 85662.64
11:21:14.533 -> 85662.64
11:21:15.002 -> 85662.64
11:21:15.514 -> 85324.57
11:21:16.025 -> 85662.64
11:21:16.541 -> 85662.64
11:21:17.009 -> 85662.64
11:21:17.522 -> 85662.64
11:21:18.039 -> 85662.64
11:21:18.504 -> 85662.64
11:21:19.018 -> 85662.64
11:21:19.532 -> 85662.64
11:21:20.002 -> 85662.64
11:21:20.516 -> 85662.64
11:21:21.031 -> 85662.64
11:21:21.544 -> 85324.57
11:21:22.013 -> 85662.64
11:21:22.527 -> 85662.64
11:21:23.040 -> 85662.64
11:21:23.553 -> 85662.64
11:21:24.020 -> 85662.64
11:21:24.533 -> 85662.64
11:21:25.048 -> 85324.57
11:21:25.515 -> 85662.64
11:21:26.027 -> 85662.64
11:21:26.541 -> 85662.64
11:21:27.051 -> 85324.57
11:21:27.519 -> 85662.64
11:21:28.030 -> 85662.64
11:21:28.545 -> 85324.57
11:21:29.057 -> 85324.57
11:21:29.524 -> 85662.64
11:21:30.037 -> 85662.64
11:21:30.552 -> 85662.64
11:21:31.020 -> 85324.57
11:21:31.536 -> 85324.57
11:21:32.050 -> 85662.64
11:21:32.560 -> 85324.57
11:21:33.025 -> 85324.57
11:21:33.538 -> 85324.57
11:21:34.052 -> 85324.57
11:21:34.566 -> 85324.57
11:21:35.033 -> 85324.57
11:21:35.547 -> 85324.57
11:21:36.059 -> 85324.57
11:21:36.526 -> 85662.64
11:21:37.040 -> 84987.97
11:21:37.555 -> 85662.64
11:21:38.065 -> 85324.57
11:21:38.533 -> 85662.64
11:21:39.044 -> 85324.57
11:21:39.559 -> 85324.57
11:21:40.071 -> 85662.64
11:21:40.536 -> 84987.97
11:21:41.050 -> 85324.57
11:21:41.563 -> 85324.57
11:21:42.078 -> 85324.57
11:21:42.546 -> 85324.57
11:21:43.063 -> 85324.57
11:21:43.576 -> 85324.57
11:21:44.043 -> 85324.57
11:21:44.557 -> 84987.97
11:21:45.069 -> 84987.97
11:21:45.584 -> 84987.97
11:21:46.048 -> 84987.97
11:21:46.563 -> 84987.97
11:21:47.078 -> 84987.97
11:21:47.544 -> 84987.97
11:21:48.055 -> 84987.97
11:21:48.569 -> 84987.97
11:21:49.084 -> 84987.97
11:21:49.551 -> 84987.97
11:21:50.064 -> 84987.97
11:21:50.577 -> 84987.97
11:21:51.094 -> 84987.97
11:21:51.558 -> 84987.97
11:21:52.071 -> 84652.85
11:21:52.585 -> 84987.97
11:21:53.053 -> 84987.97
11:21:53.567 -> 84987.97
11:21:54.081 -> 85324.57
11:21:54.592 -> 84652.85
11:21:55.057 -> 84987.97
11:21:55.569 -> 84987.97
11:21:56.085 -> 84987.97
11:21:56.599 -> 85324.57
11:21:57.066 -> 84987.97
11:21:57.582 -> 84987.97
11:21:58.092 -> 84987.97
11:21:58.563 -> 84987.97
11:21:59.074 -> 84987.97
11:21:59.587 -> 84987.97
11:22:00.103 -> 85324.57
11:22:00.569 -> 84987.97
11:22:01.081 -> 85324.57
11:22:01.596 -> 84987.97
11:22:02.110 -> 84987.97
11:22:02.576 -> 85324.57
11:22:03.088 -> 84987.97
11:22:03.604 -> 84987.97
11:22:04.072 -> 84987.97
11:22:04.586 -> 84987.97
11:22:05.100 -> 84987.97
11:22:05.612 -> 84987.97
11:22:06.080 -> 85324.57
11:22:06.594 -> 84987.97
11:22:07.110 -> 84987.97
11:22:07.579 -> 84987.97
11:22:08.090 -> 84987.97
11:22:08.601 -> 84652.85
11:22:09.113 -> 84652.85
11:22:09.583 -> 84987.97
11:22:10.101 -> 84652.85
11:22:10.613 -> 84987.97
11:22:11.122 -> 84652.85
11:22:11.589 -> 84987.97
11:22:12.103 -> 84652.85
11:22:12.614 -> 84652.85
11:22:13.083 -> 84987.97
11:22:13.595 -> 84987.97
11:22:14.111 -> 84987.97
11:22:14.627 -> 84987.97
11:22:15.095 -> 84987.97
11:22:15.608 -> 84652.85
11:22:16.124 -> 84987.97
11:22:16.593 -> 84987.97
11:22:17.106 -> 84987.97
11:22:17.620 -> 84987.97
11:22:18.132 -> 84987.97
11:22:18.603 -> 84652.85
11:22:19.117 -> 84652.85
11:22:19.632 -> 84652.85
11:22:20.097 -> 84319.17
11:22:20.610 -> 84652.85
11:22:21.125 -> 84652.85
11:22:21.635 -> 84319.17
11:22:22.103 -> 84652.85
11:22:22.617 -> 84652.85
11:22:23.117 -> 84652.85
11:22:23.630 -> 84652.85
11:22:24.100 -> 84652.85
11:22:24.611 -> 84987.97
11:22:25.126 -> 84652.85
11:22:25.638 -> 84652.85
11:22:26.108 -> 84319.17
11:22:26.621 -> 84319.17
11:22:27.135 -> 84319.17
11:22:27.603 -> 84652.85
11:22:28.117 -> 84652.85
11:22:28.633 -> 84652.85
11:22:29.145 -> 84652.85
11:22:29.610 -> 84987.97
11:22:30.126 -> 84652.85
11:22:30.637 -> 84652.85
11:22:31.152 -> 84319.17
11:22:31.617 -> 84652.85
11:22:32.129 -> 84652.85
11:22:32.643 -> 84652.85
11:22:33.113 -> 84652.85
11:22:33.630 -> 84319.17
11:22:34.146 -> 84652.85
11:22:34.614 -> 84319.17
11:22:35.131 -> 84652.85
11:22:35.639 -> 84652.85
11:22:36.117 -> 84652.85
11:22:36.642 -> 84652.85
11:22:37.153 -> 84319.17
11:22:37.659 -> 84652.85
11:22:38.131 -> 84652.85
11:22:38.645 -> 84652.85
11:22:39.157 -> 84652.85
11:22:39.623 -> 84652.85
11:22:40.137 -> 84652.85
11:22:40.648 -> 84652.85
11:22:41.162 -> 84652.85
11:22:41.631 -> 84652.85
11:22:42.146 -> 84652.85
11:22:42.658 -> 84652.85
11:22:43.171 -> 84652.85
11:22:43.638 -> 84319.17
11:22:44.152 -> 84319.17
11:22:44.664 -> 84987.97
11:22:45.131 -> 84652.85
11:22:45.644 -> 84652.85
11:22:46.157 -> 84652.85
11:22:46.669 -> 84987.97
11:22:47.138 -> 84652.85
11:22:47.651 -> 84987.97
11:22:48.166 -> 84652.85
11:22:48.680 -> 84319.17
11:22:49.145 -> 84319.17
11:22:49.659 -> 84319.17
11:22:50.172 -> 84652.85
11:22:50.637 -> 84319.17
11:22:51.149 -> 84652.85
11:22:51.664 -> 84319.17
11:22:52.178 -> 84652.85
11:22:52.644 -> 84319.17
11:22:53.157 -> 84319.17
11:22:53.669 -> 84652.85
11:22:54.185 -> 84652.85
11:22:54.655 -> 84319.17
11:22:55.169 -> 84319.17
11:22:55.680 -> 84319.17
11:22:56.148 -> 84319.17
11:22:56.660 -> 84652.85
11:22:57.178 -> 84652.85
11:22:57.648 -> 84319.17
11:22:58.163 -> 84319.17
11:22:58.677 -> 84319.17
11:22:59.191 -> 84319.17
11:22:59.658 -> 84319.17
11:23:00.171 -> 84652.85
11:23:00.683 -> 84319.17
11:23:01.194 -> 84652.85
11:23:01.661 -> 84652.85
11:23:02.173 -> 84319.17
11:23:02.688 -> 84652.85
11:23:03.156 -> 84319.17
11:23:03.670 -> 84319.17
11:23:04.186 -> 84319.17
11:23:04.700 -> 84319.17
11:23:05.166 -> 84319.17
11:23:05.676 -> 84319.17
11:23:06.188 -> 84319.17
11:23:06.702 -> 84319.17
11:23:07.167 -> 84319.17
11:23:07.680 -> 84319.17
11:23:08.194 -> 84652.85
11:23:08.708 -> 84652.85
11:23:09.174 -> 84319.17
11:23:09.688 -> 84319.17
11:23:10.202 -> 84652.85
11:23:10.669 -> 84652.85
11:23:11.182 -> 84319.17
11:23:11.694 -> 84319.17
11:23:12.209 -> 84319.17
11:23:12.675 -> 84652.85
11:23:13.188 -> 84319.17
11:23:13.701 -> 84319.17
11:23:14.216 -> 84319.17
11:23:14.686 -> 84319.17
11:23:15.200 -> 84319.17
11:23:15.712 -> 84319.17
11:23:16.176 -> 84319.17
11:23:16.690 -> 84319.17
11:23:17.205 -> 84319.17
11:23:17.717 -> 84319.17
11:23:18.186 -> 84652.85
11:23:18.699 -> 83986.96
11:23:19.210 -> 84319.17
11:23:19.724 -> 83986.96
11:23:20.194 -> 84319.17
11:23:20.706 -> 84319.17
11:23:21.221 -> 84319.17
11:23:21.686 -> 83986.96
11:23:22.199 -> 84652.85
11:23:22.716 -> 83986.96
11:23:23.229 -> 83986.96
11:23:23.697 -> 83986.96
11:23:24.208 -> 83986.96
11:23:24.720 -> 83986.96
11:23:25.235 -> 83986.96
11:23:25.702 -> 83986.96
11:23:26.212 -> 83986.96
11:23:26.725 -> 84319.17
11:23:27.239 -> 84319.17
11:23:27.713 -> 83986.96
11:23:28.226 -> 84319.17
11:23:28.695 -> 84319.17
11:23:29.207 -> 83986.96
11:23:29.723 -> 83986.96
11:23:30.205 -> 84319.17
11:23:30.717 -> 83656.19
11:23:31.231 -> 83656.19
11:23:31.742 -> 83986.96
11:23:32.208 -> 83986.96
11:23:32.706 -> 83986.96
11:23:33.217 -> 83656.19
11:23:33.730 -> 83986.96
11:23:34.242 -> 84319.17
11:23:34.738 -> 83656.19
11:23:35.207 -> 83986.96
11:23:35.719 -> 84319.17
11:23:36.232 -> 83986.96
11:23:36.747 -> 83986.96
11:23:37.244 -> 84652.85
11:23:37.709 -> 83986.96
11:23:38.222 -> 83986.96
11:23:38.735 -> 83986.96
11:23:39.249 -> 83986.96
11:23:39.750 -> 84319.17
11:23:40.216 -> 83986.96
11:23:40.729 -> 84319.17
11:23:41.240 -> 83986.96
11:23:41.752 -> 83986.96
11:23:42.216 -> 84319.17
11:23:42.727 -> 84319.17
11:23:43.241 -> 84319.17
11:23:43.752 -> 84319.17
11:23:44.219 -> 83986.96
11:23:44.734 -> 83986.96
11:23:45.246 -> 84319.17
11:23:45.760 -> 84319.17
11:23:46.226 -> 83986.96
11:23:46.739 -> 83986.96
11:23:47.241 -> 83986.96
11:23:47.753 -> 83656.19
11:23:48.263 -> 83986.96
11:23:48.728 -> 83986.96
11:23:49.239 -> 84319.17
11:23:49.739 -> 84319.17
11:23:50.253 -> 83986.96
11:23:50.754 -> 83656.19
11:23:51.265 -> 83986.96
11:23:51.731 -> 83986.96
11:23:52.245 -> 83656.19
11:23:52.760 -> 83656.19
11:23:53.274 -> 83656.19
11:23:53.740 -> 83986.96
11:23:54.252 -> 83986.96
11:23:54.764 -> 83986.96
11:23:55.267 -> 83656.19
11:23:55.770 -> 83986.96
11:23:56.236 -> 83986.96
11:23:56.747 -> 83986.96
11:23:57.259 -> 83656.19
11:23:57.779 -> 83986.96
11:23:58.246 -> 83986.96
11:23:58.761 -> 83986.96
11:23:59.272 -> 83986.96
11:23:59.741 -> 83656.19
11:24:00.253 -> 83986.96
11:24:00.765 -> 83986.96
11:24:01.278 -> 83986.96
11:24:01.745 -> 83986.96
11:24:02.261 -> 83986.96
11:24:02.775 -> 83986.96
11:24:03.286 -> 83986.96
11:24:03.754 -> 83986.96
11:24:04.266 -> 83986.96
11:24:04.778 -> 83986.96
11:24:05.291 -> 83656.19
11:24:05.759 -> 83986.96
11:24:06.270 -> 83986.96
11:24:06.771 -> 83986.96
11:24:07.258 -> 83986.96
11:24:07.772 -> 83986.96
11:24:08.284 -> 83656.19
11:24:08.752 -> 83656.19
11:24:09.266 -> 83986.96
11:24:09.779 -> 83656.19
11:24:10.293 -> 83656.19
11:24:10.760 -> 83656.19
11:24:11.270 -> 83656.19
11:24:11.783 -> 83656.19
11:24:12.295 -> 83656.19
11:24:12.764 -> 83986.96
11:24:13.276 -> 83986.96
11:24:13.787 -> 83656.19
11:24:14.298 -> 83986.96
11:24:14.763 -> 83986.96
11:24:15.263 -> 83986.96
11:24:15.810 -> 83986.96
11:24:16.277 -> 83986.96
11:24:16.788 -> 83986.96
11:24:17.300 -> 83656.19
11:24:17.811 -> 83656.19
11:24:18.276 -> 83656.19
11:24:18.788 -> 83986.96
11:24:19.304 -> 83986.96
11:24:19.815 -> 83986.96
11:24:20.278 -> 83986.96
11:24:20.789 -> 83986.96
11:24:21.287 -> 83986.96
11:24:21.802 -> 83986.96
11:24:22.314 -> 83986.96
11:24:22.779 -> 83986.96
11:24:23.293 -> 83986.96
11:24:23.805 -> 84319.17
11:24:24.317 -> 83986.96
11:24:24.785 -> 83986.96
11:24:25.296 -> 83986.96
11:24:25.809 -> 83986.96
11:24:26.320 -> 83986.96
11:24:26.821 -> 84319.17
11:24:27.287 -> 83986.96
11:24:27.798 -> 83986.96
11:24:28.312 -> 83986.96
11:24:28.824 -> 83986.96
11:24:29.287 -> 83986.96
11:24:29.798 -> 83656.19
11:24:30.311 -> 83986.96
11:24:30.822 -> 83986.96
11:24:31.321 -> 83986.96
11:24:31.788 -> 83656.19
