Time
15:45:54.975 -> 67536.44
15:45:55.484 -> 67536.44
15:45:55.965 -> 67536.44
15:45:56.496 -> 67536.44
15:45:56.969 -> 67536.44
15:45:57.475 -> 67536.44
15:45:57.983 -> 67536.44
15:45:58.474 -> 67273.12
15:45:59.000 -> 67273.12
15:45:59.471 -> 67536.44
15:45:59.974 -> 67536.44
15:46:00.482 -> 67536.44
15:46:00.978 -> 67536.44
15:46:01.476 -> 67536.44
15:46:01.976 -> 67273.12
15:46:02.493 -> 67536.44
15:46:02.973 -> 67536.44
15:46:03.472 -> 67010.81
15:46:04.010 -> 67536.44
15:46:04.503 -> 68066.14
15:46:04.978 -> 67536.44
15:46:05.515 -> 67536.44
15:46:05.986 -> 67273.12
15:46:06.486 -> 67273.12
15:46:06.990 -> 68066.14
15:46:07.486 -> 67536.44
15:46:08.007 -> 67536.44
15:46:08.490 -> 67536.44
15:46:09.005 -> 67536.44
15:46:09.491 -> 67273.12
15:46:10.001 -> 68332.56
15:46:10.515 -> 67536.44
15:46:10.999 -> 67536.44
15:46:11.512 -> 67536.44
15:46:12.029 -> 67800.78
15:46:12.494 -> 67536.44
15:46:13.007 -> 67010.81
15:46:13.502 -> 67800.78
15:46:14.030 -> 67536.44
15:46:14.504 -> 67273.12
15:46:15.020 -> 67536.44
15:46:15.503 -> 67800.78
15:46:16.007 -> 67536.44
15:46:16.518 -> 67536.44
15:46:17.026 -> 67536.44
15:46:17.498 -> 67273.12
15:46:18.028 -> 67536.44
15:46:18.524 -> 67536.44
15:46:19.017 -> 67536.44
15:46:19.517 -> 67536.44
15:46:19.999 -> 67800.78
15:46:20.507 -> 67010.81
15:46:21.022 -> 67010.81
15:46:21.536 -> 67273.12
15:46:22.029 -> 67536.44
15:46:22.510 -> 67273.12
15:46:23.025 -> 67273.12
15:46:23.539 -> 68066.14
15:46:24.026 -> 68066.14
15:46:24.514 -> 67273.12
15:46:25.008 -> 67536.44
15:46:25.543 -> 67536.44
15:46:26.037 -> 67536.44
15:46:26.535 -> 67536.44
15:46:27.011 -> 68066.14
15:46:27.526 -> 67273.12
15:46:28.019 -> 67536.44
15:46:28.542 -> 67273.12
15:46:29.028 -> 67536.44
15:46:29.528 -> 67536.44
15:46:30.034 -> 67536.44
15:46:30.547 -> 67536.44
15:46:31.038 -> 67536.44
15:46:31.551 -> 67536.44
15:46:32.039 -> 67273.12
15:46:32.517 -> 67273.12
15:46:33.057 -> 67536.44
15:46:33.521 -> 67273.12
15:46:34.029 -> 67536.44
