2021-08-16 12:09:43, 75833, 92901
2021-08-16 12:09:44, 75833, 92901
2021-08-16 12:09:45, 75833, 92483
2021-08-16 12:09:46, 76522, 92901
2021-08-16 12:09:47, 75833, 92901
2021-08-16 12:09:48, 76522, 92901
2021-08-16 12:09:49, 76176, 93321
2021-08-16 12:09:50, 76176, 92067
2021-08-16 12:09:51, 75833, 92067
2021-08-16 12:09:52, 76870, 92067
2021-08-16 12:09:53, 76176, 92067
2021-08-16 12:09:54, 76522, 91654
2021-08-16 12:09:55, 76176, 92067
2021-08-16 12:09:56, 76176, 92067
2021-08-16 12:09:57, 76176, 92067
2021-08-16 12:09:58, 76176, 92067
2021-08-16 12:09:59, 76176, 91654
2021-08-16 12:10:00, 76522, 92901
2021-08-16 12:10:01, 75492, 91654
2021-08-16 12:10:02, 76176, 91243
2021-08-16 12:10:03, 75833, 91654
2021-08-16 12:10:04, 75833, 91654
2021-08-16 12:10:05, 75833, 91654
2021-08-16 12:10:06, 76870, 91243
2021-08-16 12:10:07, 76176, 90835
2021-08-16 12:10:08, 76176, 91243
2021-08-16 12:10:09, 76176, 91243
2021-08-16 12:10:10, 76176, 91654
2021-08-16 12:10:11, 76176, 91654
2021-08-16 12:10:12, 76522, 92067
2021-08-16 12:10:13, 76176, 92483
2021-08-16 12:10:14, 76176, 92483
2021-08-16 12:10:15, 76522, 92067
2021-08-16 12:10:16, 75833, 92067
2021-08-16 12:10:17, 76522, 91243
2021-08-16 12:10:18, 77220, 91654
2021-08-16 12:10:19, 75833, 91243
2021-08-16 12:10:20, 75833, 91654
2021-08-16 12:10:21, 76176, 91654
2021-08-16 12:10:22, 76176, 91654
2021-08-16 12:10:23, 76176, 91243
2021-08-16 12:10:24, 76176, 91654
2021-08-16 12:10:25, 76176, 91654
2021-08-16 12:10:26, 76176, 91243
2021-08-16 12:10:27, 76176, 90835
2021-08-16 12:10:28, 76870, 90835
2021-08-16 12:10:29, 76870, 90430
2021-08-16 12:10:30, 76176, 90430
2021-08-16 12:10:31, 75833, 90430
2021-08-16 12:10:32, 76176, 90430
2021-08-16 12:10:33, 76176, 90430
2021-08-16 12:10:34, 76176, 90430
2021-08-16 12:10:35, 76522, 90430
2021-08-16 12:10:36, 75833, 90835
2021-08-16 12:10:37, 76870, 90027
2021-08-16 12:10:38, 76176, 90430
2021-08-16 12:10:39, 76176, 90430
2021-08-16 12:10:40, 75833, 90835
2021-08-16 12:10:41, 75833, 90027
2021-08-16 12:10:42, 75833, 90835
2021-08-16 12:10:43, 75833, 90027
2021-08-16 12:10:44, 76522, 90430
2021-08-16 12:10:45, 75833, 90430
2021-08-16 12:10:46, 76176, 90430
2021-08-16 12:10:47, 76176, 90835
2021-08-16 12:10:48, 75833, 90027
2021-08-16 12:10:49, 76522, 90430
2021-08-16 12:10:50, 76522, 90027
2021-08-16 12:10:51, 76176, 90027
2021-08-16 12:10:52, 75833, 90027
2021-08-16 12:10:53, 75833, 89626
2021-08-16 12:10:54, 76870, 90430
2021-08-16 12:10:55, 76176, 91654
2021-08-16 12:10:56, 75492, 90835
2021-08-16 12:10:57, 75492, 90430
2021-08-16 12:10:58, 75833, 90430
2021-08-16 12:10:59, 75833, 89626
2021-08-16 12:11:00, 75833, 90027
2021-08-16 12:11:01, 76176, 89228
2021-08-16 12:11:02, 76176, 90430
2021-08-16 12:11:03, 76176, 91654
2021-08-16 12:11:04, 75833, 91243
2021-08-16 12:11:05, 75833, 91243
2021-08-16 12:11:06, 75833, 90835
2021-08-16 12:11:07, 77572, 90835
2021-08-16 12:11:08, 76176, 90430
2021-08-16 12:11:09, 76176, 92067
2021-08-16 12:11:10, 76522, 91243
2021-08-16 12:11:11, 76176, 90835
2021-08-16 12:11:12, 76176, 90027
2021-08-16 12:11:13, 75833, 90430
2021-08-16 12:11:14, 76176, 90027
2021-08-16 12:11:15, 75833, 90027
2021-08-16 12:11:16, 75833, 90835
2021-08-16 12:11:17, 76522, 90835
2021-08-16 12:11:18, 76522, 90027
2021-08-16 12:11:19, 75833, 89626
2021-08-16 12:11:20, 76176, 90027
2021-08-16 12:11:21, 76176, 89228
2021-08-16 12:11:22, 76522, 89626
2021-08-16 12:11:23, 76176, 89626
2021-08-16 12:11:24, 76176, 89228
2021-08-16 12:11:25, 75833, 89626
2021-08-16 12:11:26, 76522, 88832
2021-08-16 12:11:27, 75492, 89228
2021-08-16 12:11:28, 76176, 89228
2021-08-16 12:11:29, 75833, 89626
2021-08-16 12:11:30, 75492, 90027
2021-08-16 12:11:31, 75833, 90430
2021-08-16 12:11:32, 75492, 89626
2021-08-16 12:11:33, 75833, 90835
2021-08-16 12:11:34, 76870, 90835
2021-08-16 12:11:35, 75833, 91243
2021-08-16 12:11:36, 75833, 90835
2021-08-16 12:11:37, 76176, 90835
2021-08-16 12:11:38, 76522, 90835
2021-08-16 12:11:39, 75833, 90835
2021-08-16 12:11:40, 75492, 90835
2021-08-16 12:11:41, 75492, 90835
2021-08-16 12:11:42, 76176, 90835
2021-08-16 12:11:43, 75833, 92067
2021-08-16 12:11:44, 75833, 91654
2021-08-16 12:11:45, 75833, 91654
2021-08-16 12:11:46, 75833, 91654
2021-08-16 12:11:47, 76522, 92067
2021-08-16 12:11:48, 76176, 92067
2021-08-16 12:11:49, 76176, 90430
2021-08-16 12:11:50, 76870, 91243
2021-08-16 12:11:51, 76870, 90430
2021-08-16 12:11:52, 75833, 92067
2021-08-16 12:11:53, 76176, 90027
2021-08-16 12:11:54, 75833, 90430
2021-08-16 12:11:55, 75833, 90835
2021-08-16 12:11:56, 75492, 90835
2021-08-16 12:11:57, 76522, 92067
2021-08-16 12:11:58, 76176, 91654
2021-08-16 12:11:59, 75833, 91243
2021-08-16 12:12:00, 75833, 90430
2021-08-16 12:12:01, 76522, 90027
2021-08-16 12:12:02, 76176, 90027
2021-08-16 12:12:03, 76522, 90430
2021-08-16 12:12:04, 76176, 91654
2021-08-16 12:12:05, 75833, 91243
2021-08-16 12:12:06, 76176, 91243
2021-08-16 12:12:07, 76176, 89626
2021-08-16 12:12:08, 76870, 89228
2021-08-16 12:12:09, 75833, 89228
2021-08-16 12:12:10, 75833, 89228
2021-08-16 12:12:11, 76522, 89626
2021-08-16 12:12:12, 76176, 89228
2021-08-16 12:12:13, 76176, 89228
2021-08-16 12:12:14, 76522, 88832
2021-08-16 12:12:15, 75492, 89228
2021-08-16 12:12:16, 76522, 88832
2021-08-16 12:12:17, 76176, 89228
2021-08-16 12:12:18, 76176, 88438
2021-08-16 12:12:19, 75833, 88438
2021-08-16 12:12:20, 75833, 88438
2021-08-16 12:12:21, 75833, 88438
2021-08-16 12:12:22, 76176, 87658
2021-08-16 12:12:23, 76870, 86887
2021-08-16 12:12:24, 76176, 86505
2021-08-16 12:12:25, 76522, 87272
2021-08-16 12:12:26, 76176, 86887
2021-08-16 12:12:27, 75833, 90835
2021-08-16 12:12:28, 76176, 90835
2021-08-16 12:12:29, 75833, 87272
2021-08-16 12:12:30, 75833, 86505
2021-08-16 12:12:31, 76176, 86887
2021-08-16 12:12:32, 76176, 86887
2021-08-16 12:12:33, 75833, 86505
2021-08-16 12:12:34, 76176, 88047
2021-08-16 12:12:35, 75833, 86126
2021-08-16 12:12:36, 75833, 86505
2021-08-16 12:12:37, 76176, 86887
2021-08-16 12:12:38, 76522, 86126
2021-08-16 12:12:39, 76176, 86887
2021-08-16 12:12:40, 75833, 86505
2021-08-16 12:12:41, 76176, 85373
2021-08-16 12:12:42, 75833, 85000
2021-08-16 12:12:43, 76176, 86126
2021-08-16 12:12:44, 75833, 85748
2021-08-16 12:12:45, 75833, 85748
2021-08-16 12:12:46, 75833, 85748
2021-08-16 12:12:47, 75492, 85748
2021-08-16 12:12:48, 75492, 85748
2021-08-16 12:12:49, 75833, 86126
2021-08-16 12:12:50, 76522, 86126
2021-08-16 12:12:51, 75833, 85373
2021-08-16 12:12:52, 75833, 84260
2021-08-16 12:12:53, 75492, 83893
2021-08-16 12:12:54, 75492, 83528
2021-08-16 12:12:55, 76176, 82805
2021-08-16 12:12:56, 75492, 81384
2021-08-16 12:12:57, 75833, 81736
2021-08-16 12:12:58, 75833, 81384
2021-08-16 12:12:59, 75492, 81736
2021-08-16 12:13:00, 75833, 81384
2021-08-16 12:13:01, 75492, 81736
2021-08-16 12:13:02, 76176, 81736
2021-08-16 12:13:03, 75833, 81736
2021-08-16 12:13:04, 75833, 82090
2021-08-16 12:13:05, 76176, 82447
2021-08-16 12:13:06, 75492, 80685
2021-08-16 12:13:07, 75833, 79994
2021-08-16 12:13:08, 75492, 78972
2021-08-16 12:13:09, 75833, 79651
2021-08-16 12:13:10, 75833, 78972
2021-08-16 12:13:11, 75833, 79311
2021-08-16 12:13:12, 75833, 81736
2021-08-16 12:13:13, 75833, 82090
2021-08-16 12:13:14, 75833, 82447
2021-08-16 12:13:15, 75833, 81736
2021-08-16 12:13:16, 75833, 80685
2021-08-16 12:13:17, 75833, 81033
2021-08-16 12:13:18, 75833, 80685
2021-08-16 12:13:19, 75152, 80685
2021-08-16 12:13:20, 75833, 79994
2021-08-16 12:13:21, 76176, 80685
2021-08-16 12:13:22, 76176, 79994
2021-08-16 12:13:23, 76176, 80685
2021-08-16 12:13:24, 74815, 81384
2021-08-16 12:13:25, 75492, 81033
2021-08-16 12:13:26, 75492, 81736
2021-08-16 12:13:27, 76176, 89228
2021-08-16 12:13:28, 75833, 82447
2021-08-16 12:13:29, 74480, 83166
2021-08-16 12:13:30, 75492, 85000
2021-08-16 12:13:31, 75492, 84628
2021-08-16 12:13:32, 75492, 83893
2021-08-16 12:13:33, 75833, 83166
2021-08-16 12:13:34, 75833, 83528
2021-08-16 12:13:35, 75833, 83528
2021-08-16 12:13:36, 75833, 83528
2021-08-16 12:13:37, 75492, 83528
2021-08-16 12:13:38, 75492, 80685
2021-08-16 12:13:39, 75152, 81033
2021-08-16 12:13:40, 76176, 82805
2021-08-16 12:13:41, 75152, 80685
2021-08-16 12:13:42, 75152, 82090
2021-08-16 12:13:43, 75492, 81736
2021-08-16 12:13:44, 75152, 81736
2021-08-16 12:13:45, 75833, 80685
2021-08-16 12:13:46, 75833, 80685
2021-08-16 12:13:47, 75833, 81384
2021-08-16 12:13:48, 75833, 82090
2021-08-16 12:13:49, 76176, 81384
2021-08-16 12:13:50, 76176, 82805
2021-08-16 12:13:51, 75833, 86126
2021-08-16 12:13:52, 75492, 86126
2021-08-16 12:13:53, 75492, 81033
2021-08-16 12:13:54, 75492, 79994
2021-08-16 12:13:55, 75492, 79651
2021-08-16 12:13:56, 74815, 79651
2021-08-16 12:13:57, 75492, 78972
2021-08-16 12:13:58, 76176, 79651
2021-08-16 12:13:59, 75833, 81033
2021-08-16 12:14:00, 75833, 80685
2021-08-16 12:14:01, 75833, 81033
2021-08-16 12:14:02, 76176, 81736
2021-08-16 12:14:03, 76522, 80338
2021-08-16 12:14:04, 75492, 79994
2021-08-16 12:14:05, 75833, 80338
2021-08-16 12:14:06, 75833, 81736
2021-08-16 12:14:07, 75833, 83166
2021-08-16 12:14:08, 75492, 83528
2021-08-16 12:14:09, 75492, 76978
2021-08-16 12:14:10, 75492, 71072
2021-08-16 12:14:11, 75492, 68756
2021-08-16 12:14:12, 75492, 65990
2021-08-16 12:14:13, 76176, 62339
2021-08-16 12:14:14, 76176, 59878
2021-08-16 12:14:15, 75833, 60604
2021-08-16 12:14:16, 75152, 65453
2021-08-16 12:14:17, 75492, 64921
2021-08-16 12:14:18, 75152, 64921
2021-08-16 12:14:19, 75492, 64657
2021-08-16 12:14:20, 75492, 63873
2021-08-16 12:14:21, 75492, 65453
2021-08-16 12:14:22, 75492, 72873
2021-08-16 12:14:23, 76176, 79311
2021-08-16 12:14:24, 75833, 74106
2021-08-16 12:14:25, 75833, 71666
2021-08-16 12:14:26, 75833, 70777
2021-08-16 12:14:27, 75492, 69613
2021-08-16 12:14:28, 75833, 69326
2021-08-16 12:14:29, 75492, 69613
2021-08-16 12:14:30, 75492, 64657
2021-08-16 12:14:31, 75492, 68473
2021-08-16 12:14:32, 75492, 65720
2021-08-16 12:14:33, 75492, 69326
2021-08-16 12:14:34, 75152, 69613
2021-08-16 12:14:35, 75833, 69613
2021-08-16 12:14:36, 75492, 68473
2021-08-16 12:14:37, 76176, 67355
2021-08-16 12:14:38, 75833, 65720
2021-08-16 12:14:39, 76176, 71368
2021-08-16 12:14:40, 75833, 66532
2021-08-16 12:14:41, 76176, 75048
2021-08-16 12:14:42, 75833, 76652
2021-08-16 12:14:43, 75833, 69326
2021-08-16 12:14:44, 75833, 67355
2021-08-16 12:14:45, 76176, 72569
2021-08-16 12:14:46, 76176, 88832
2021-08-16 12:14:47, 76176, 88438
2021-08-16 12:14:48, 76522, 88832
2021-08-16 12:14:49, 75833, 73795
2021-08-16 12:14:50, 76176, 71966
2021-08-16 12:14:51, 76522, 71368
2021-08-16 12:14:52, 75833, 76327
2021-08-16 12:14:53, 75492, 89228
2021-08-16 12:14:54, 75833, 88832
2021-08-16 12:14:55, 76870, 88438
2021-08-16 12:14:56, 75833, 88438
2021-08-16 12:14:57, 75492, 78635
2021-08-16 12:14:58, 75492, 78300
2021-08-16 12:14:59, 75833, 78972
2021-08-16 12:15:00, 75152, 86505
2021-08-16 12:15:01, 76522, 88047
2021-08-16 12:15:02, 75833, 77967
2021-08-16 12:15:03, 75492, 78972
2021-08-16 12:15:04, 75833, 79994
2021-08-16 12:15:05, 75833, 80685
2021-08-16 12:15:06, 75492, 80685
2021-08-16 12:15:07, 76176, 79994
2021-08-16 12:15:08, 75492, 80685
2021-08-16 12:15:09, 75492, 81033
2021-08-16 12:15:10, 75492, 80685
2021-08-16 12:15:11, 76176, 79311
2021-08-16 12:15:12, 75492, 79311
2021-08-16 12:15:13, 76176, 78972
2021-08-16 12:15:14, 75492, 79994
2021-08-16 12:15:15, 75492, 79651
2021-08-16 12:15:16, 75492, 79311
2021-08-16 12:15:17, 76176, 78972
2021-08-16 12:15:18, 75492, 78972
2021-08-16 12:15:19, 75492, 79311
2021-08-16 12:15:20, 75492, 78972
2021-08-16 12:15:21, 75833, 79311
2021-08-16 12:15:22, 75492, 78635
2021-08-16 12:15:23, 75492, 78300
